;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
179;1905;650;649;736;93;235;65;1234;0;15767;8011;13722;-273;-1780;1970;1092;1080;1897;1895;357;100;100;2491;4680;20;-276;-1666;4334;18432;1979;1867;148;112;2640;1965;406;-43;112;84;16458;12212;8831;1945;-1873;-60;1100;1146;1911;1887;357;100;93;2491;4255;1097;1100;-1658;4091;24849;1980;1881;146;99;2640;73;-69;82;46;106;32767;365;6571;2169;381;1388;248;233;102;50;30;30;0;0;84;-85;0;0;30;30;1092;-106;-106;0;0;0;0;0;0;0;
180;1905;650;647;734;96;255;70;1234;0;17405;9915;10181;1201;-2203;896;1041;1048;1901;1882;357;100;108;2491;4731;19;-257;-1998;4483;22118;1983;1871;147;112;2640;2169;447;-51;116;127;14560;14829;8111;2150;-695;-1420;1100;1078;1913;1906;357;100;94;2491;4343;1096;1100;-1527;4119;28262;1983;1883;145;100;2640;106;-3;40;86;106;32767;5842;3266;7632;381;1388;251;242;53;100;30;30;0;0;127;-3;0;0;30;30;1092;-106;-106;0;0;0;0;0;0;0;
181;1900;650;664;754;82;191;58;1234;0;16294;13001;8205;2100;-1557;-607;1060;1023;1905;1914;357;100;110;2491;4743;19;-254;-1808;4337;25805;1986;1875;147;111;2640;1474;470;-47;112;98;11650;16808;9042;1469;732;-2063;1100;1101;1916;1883;357;100;103;2491;4391;1095;1100;-1764;4210;31676;1987;1886;145;101;2640;83;76;-32;105;106;32767;2500;8716;4325;380;1388;245;239;-22;116;30;30;0;0;98;72;0;0;30;30;1092;-106;-106;0;0;0;0;0;0;0;
182;1905;650;659;736;83;194;61;1234;0;13326;16020;8154;1975;-132;-1875;1098;1108;1906;1919;357;100;100;2491;4752;20;-274;-1692;4296;29764;1990;1876;146;114;2640;167;409;-43;111;21;9638;16472;11390;101;1902;-1933;1100;1044;1917;1954;357;100;95;2491;4407;1093;1100;-1320;3882;2321;1990;1887;144;103;2640;12;100;-75;61;108;32767;7984;5523;1105;381;1388;246;231;-74;76;30;30;0;0;21;118;0;0;30;30;1092;-108;-108;0;0;0;0;0;0;0;
183;1905;650;657;752;94;236;63;1234;0;9818;17299;10383;688;1471;-2110;1066;1053;1908;1906;357;100;105;2491;4806;20;-273;-1816;4455;956;1993;1878;146;115;2640;-1304;421;-47;115;-69;7931;14900;14668;-1297;2214;-840;1100;1082;1918;1902;357;100;98;2491;4498;1091;1099;-1647;4264;6007;1993;1888;144;105;2640;-63;85;-99;-2;110;32767;4677;2131;6487;381;1388;254;247;-118;3;30;30;0;0;-69;103;0;0;30;30;1092;-110;-110;0;0;0;0;0;0;0;
184;1905;650;653;754;95;234;63;1234;0;7704;15774;14021;-883;2244;-1224;1045;1050;1912;1919;357;100;108;2491;4833;20;-262;-2023;4465;4779;1997;1882;145;115;2640;-2132;442;-52;116;-124;8918;11706;16876;-2130;1533;597;1069;1072;1921;1917;357;100;103;2491;4518;1090;1099;-1868;4273;9557;1997;1891;143;106;2640;-107;17;-76;-66;110;32767;1367;7561;3169;381;1388;251;243;-93;-77;30;30;0;0;-124;26;0;0;30;30;1092;-110;-110;0;0;0;0;0;0;0;
185;1905;650;658;732;96;251;58;1234;0;8259;12288;16953;-2018;1839;297;1037;1096;1914;1913;357;100;110;2491;4878;20;-264;-2142;4546;8738;2000;1884;145;116;2640;-1995;443;-55;118;-110;11547;9166;16787;-1993;145;1813;1100;1097;1923;1922;357;100;97;2491;4544;1087;1099;-1619;4203;13244;2000;1893;143;107;2640;-92;-63;-15;-97;111;32767;6843;4273;8656;381;1388;253;245;-24;-114;30;30;0;0;-110;-70;0;0;30;30;1092;-111;-111;0;0;0;0;0;0;0;
186;1905;650;649;757;85;211;69;1234;0;11124;9114;17262;-2003;309;1780;1044;1022;1916;1920;357;100;108;2491;4948;20;-95;-1797;4561;12834;2004;1886;144;118;2640;-881;1271;-46;118;-35;14726;7790;14984;-853;-1346;2145;1089;1058;1926;1914;357;100;102;2491;4646;1084;1099;-1689;4401;16930;2004;1896;142;108;2640;-25;-106;52;-89;113;19426;3518;961;5341;381;1388;267;259;57;-108;30;30;0;0;-35;-122;0;0;30;30;1092;-113;-113;0;0;0;0;0;0;0;
187;1900;650;653;740;91;229;64;1234;0;14474;7738;15288;-796;-1354;2122;1032;951;1916;1937;357;100;112;2491;4970;20;-268;-1626;4502;16794;2007;1886;144;121;2640;669;441;-42;117;51;16916;8856;11729;684;-2128;1466;1059;1033;1927;1923;357;100;110;2491;4654;1082;1099;-1836;4346;20617;2007;1897;142;110;2640;57;-99;109;-29;115;32767;98;6200;1814;380;1388;271;249;114;-43;30;30;0;0;51;-113;0;0;30;30;1092;-115;-115;0;0;0;0;0;0;0;
188;1900;650;656;747;97;242;62;1234;0;17566;9101;10834;848;-2163;1290;999;1015;1921;1913;357;100;108;2491;4994;21;-93;-2218;4664;21026;2011;1891;143;120;2640;1900;1232;-57;121;131;16835;11872;8794;1876;-1940;93;1100;1123;1930;1906;357;100;100;2491;4633;1079;1098;-1801;4326;24439;2011;1900;142;111;2640;97;-26;93;46;115;19222;5504;2918;7311;380;1388;263;248;112;46;30;30;0;0;131;-26;0;0;30;30;1092;-115;-115;0;0;0;0;0;0;0;
189;1905;650;659;759;100;277;62;1234;0;16929;12693;7878;2014;-1764;-300;1000;1050;1924;1914;357;100;116;2491;5052;22;-273;-2205;4743;25122;2014;1894;143;120;2640;2181;434;-57;123;115;14558;15063;7879;2207;-705;-1403;1081;1076;1932;1968;357;100;102;2491;4753;1075;1096;-1839;4250;28126;2014;1902;141;112;2640;97;66;38;95;116;32767;2324;8530;4147;381;1388;269;242;53;107;30;30;0;0;115;72;0;0;30;30;1092;-116;-116;0;0;0;0;0;0;0;
190;1905;650;658;742;87;219;62;1234;0;13915;15889;7696;1980;-256;-1796;1016;979;1925;1936;357;100;109;2491;5098;21;-94;-1782;4606;29218;2018;1895;143;123;2640;1292;1253;-46;119;36;10955;17386;9159;1292;898;-2150;1049;1051;1933;1912;357;100;110;2491;4834;1071;1094;-2058;4553;32085;2017;1903;141;114;2640;27;105;-39;104;117;18763;7674;5089;703;381;1388;273;259;-40;123;30;30;0;0;36;123;0;0;30;30;1092;-117;-117;0;0;0;0;0;0;0;
191;1905;650;658;763;92;245;63;1234;0;9802;17569;10129;724;1451;-2107;1002;986;1926;1941;357;100;112;2491;5131;21;-95;-2017;4656;683;2021;1896;142;125;2640;-293;1269;-52;121;-70;7878;16810;12811;-198;2054;-1765;1043;1135;1935;1899;357;100;113;2491;4846;1067;1093;-2285;4634;3277;2021;1905;141;116;2640;-63;93;-106;46;119;18946;4320;1778;6118;381;1388;271;256;-120;60;30;30;0;0;-70;111;0;0;30;30;1092;-119;-119;0;0;0;0;0;0;0;
192;1900;650;654;770;103;278;64;1234;0;7295;15909;14295;-993;2201;-1105;973;959;1929;1924;357;100;118;2491;5169;22;-92;-2206;4806;4915;2024;1899;142;125;2640;-1747;1325;-57;124;-135;7734;13780;15985;-1736;2038;-299;1055;1060;1936;1925;357;100;107;2491;4916;1063;1090;-1908;4550;7373;2024;1906;140;118;2640;-117;16;-103;-32;120;18266;934;7101;2707;380;1388;275;265;-123;-33;30;30;0;0;-135;24;0;0;30;30;1092;-120;-120;0;0;0;0;0;0;0;
193;1905;650;652;741;106;306;64;1234;0;8182;11680;17638;-2080;1587;628;948;973;1932;1919;357;100;123;2491;5271;22;-92;-2365;4990;9284;2028;1902;141;126;2640;-2167;1350;-61;129;-112;9824;10081;17595;-2121;755;1372;1021;958;1937;1925;357;100;112;2491;5051;1058;1086;-1838;4756;11469;2027;1907;140;120;2640;-94;-81;-55;-98;122;18485;6414;3881;8212;381;1388;287;285;-69;-112;30;30;0;0;-112;-89;0;0;30;30;1092;-122;-122;0;0;0;0;0;0;0;
194;1900;650;655;763;98;276;63;1234;0;12095;8157;17248;-1851;-51;1980;973;1016;1931;1940;357;100;117;2491;5279;22;-95;-2174;4795;13653;2031;1901;141;130;2640;-1287;1273;-56;124;-10;14126;7381;15993;-1295;-911;2140;997;1003;1939;1941;357;100;117;2491;5108;1053;1082;-2286;4707;15565;2031;1909;140;122;2640;-3;-118;41;-110;124;19513;3077;462;4865;380;1388;277;266;42;-129;30;30;0;0;-10;-136;0;0;30;30;1092;-124;-124;0;0;0;0;0;0;0;
195;1900;650;654;741;89;230;61;1234;0;15939;7453;14108;-196;-1760;1938;963;897;1934;1947;357;100;115;2491;5334;23;-96;-1859;4811;18159;2035;1904;141;131;2640;404;1224;-48;125;89;17288;8104;12109;372;-2028;1694;978;1012;1939;1930;357;100;119;2491;5153;1048;1078;-2292;4799;19797;2034;1909;140;125;2640;77;-83;108;-48;125;17289;8380;5910;1504;380;1388;293;274;124;-60;30;30;0;0;89;-99;0;0;30;30;1092;-125;-125;0;0;0;0;0;0;0;
196;1900;650;650;762;104;284;66;1234;0;17885;10071;9545;1437;-2150;645;937;940;1937;1944;357;100;120;2491;5379;22;-92;-2240;4907;22528;2038;1907;140;131;2640;1857;1301;-58;127;140;17407;11652;8442;1859;-1903;48;989;976;1941;1941;357;100;117;2491;5216;1042;1074;-2134;4792;24166;2038;1911;139;127;2640;120;8;108;47;126;18090;5022;2391;6808;380;1388;287;279;127;48;30;30;0;0;140;7;0;0;30;30;1092;-126;-126;0;0;0;0;0;0;0;
197;1900;650;651;764;108;297;65;1234;0;15764;14597;7139;2160;-1039;-1146;931;926;1939;1952;357;100;121;2491;5410;23;-93;-2253;4913;27034;2041;1909;140;132;2640;2085;1291;-58;127;84;14412;15771;7317;2072;-411;-1560;983;945;1942;1959;357;100;117;2491;5322;1036;1068;-2125;4793;28535;2041;1912;139;129;2640;69;99;36;111;127;17894;1720;7912;3522;380;1388;288;280;49;126;30;30;0;0;84;111;0;0;30;30;1092;-127;-127;0;0;0;0;0;0;0;
198;1900;650;658;750;99;270;56;1234;0;11321;17670;8509;1334;770;-2123;921;907;1943;1935;357;100;121;2491;5386;23;-93;-2280;4918;31539;2045;1913;139;132;2640;833;1280;-59;127;-30;9946;17879;9675;771;1377;-2103;936;875;1942;1965;357;100;123;2491;5464;1031;1061;-2201;4912;273;2044;1912;139;132;2640;-30;117;-61;104;130;17374;6977;4387;17;380;1388;288;290;-66;123;30;30;0;0;-30;137;0;0;30;30;1092;-130;-130;0;0;0;0;0;0;0;
199;1900;650;663;766;89;228;57;1234;0;8029;17074;12397;-311;2041;-1695;940;964;1945;1953;357;100;122;2491;5338;23;-270;-2155;4759;3140;2048;1915;139;133;2640;-1030;435;-56;123;-116;7018;16003;14478;-1077;2153;-1076;919;874;1942;1966;357;100;127;2491;5564;1025;1054;-2406;5005;4915;2048;1912;139;136;2640;-116;54;-126;12;132;32767;3628;1060;5423;380;1388;280;293;-142;22;30;30;0;0;-116;70;0;0;30;30;1092;-132;-132;0;0;0;0;0;0;0;
200;1900;650;656;746;98;270;56;1234;0;7378;13658;16463;-1829;1975;30;939;924;1950;1936;357;100;118;2491;5368;23;-93;-2043;4969;7646;2051;1920;138;131;2640;-2118;1275;-53;129;-133;8287;11083;18130;-2097;1319;778;902;894;1942;1922;357;100;130;2491;5648;1019;1047;-2595;5251;9694;2051;1912;139;139;2640;-114;-40;-93;-92;134;17709;231;6416;2031;380;1388;302;305;-109;-105;30;30;0;0;-133;-42;0;0;30;30;1092;-134;-134;0;0;0;0;0;0;0;
201;1900;650;665;751;110;302;53;1234;0;10629;9228;17643;-2076;436;1676;923;910;1953;1998;357;100;117;2491;5429;23;-92;-2138;4748;12151;2055;1923;137;132;2640;-1511;1254;-55;123;-48;13327;7024;17149;-1535;-553;2021;873;900;1943;1937;357;100;132;2491;5728;1013;1038;-2758;5221;14473;2054;1913;139;141;2640;-36;-111;18;-130;135;17999;5603;3006;7404;380;1388;284;300;21;-151;30;30;0;0;-48;-126;0;0;30;30;1092;-135;-135;0;0;0;0;0;0;0;
202;1900;650;662;770;108;308;58;1234;0;15549;6975;14976;-801;-1358;2137;912;956;1954;1947;357;100;117;2491;5420;24;-94;-2472;4954;16794;2058;1924;137;134;2640;329;1208;-64;128;79;18069;7436;11996;206;-1973;1713;870;986;1944;1896;357;100;130;2491;5741;1007;1030;-3014;5373;19388;2058;1914;139;144;2640;61;-97;115;-57;138;18427;2201;8419;4010;380;1388;287;303;144;-68;30;30;0;0;79;-120;0;0;30;30;1092;-138;-138;0;0;0;0;0;0;0;
203;1900;650;658;750;98;276;54;1234;0;17862;9000;10639;1096;-2164;1016;871;840;1956;1965;357;100;123;2491;5467;23;-89;-2284;4943;21299;2061;1926;136;135;2640;1896;1291;-59;128;139;17828;12186;7487;1852;-1805;-2;881;941;1945;1903;357;100;126;2491;5758;1001;1021;-2769;5300;24303;2061;1915;139;146;2640;120;-18;113;53;140;16340;7486;4873;479;380;1388;298;306;138;70;30;30;0;0;139;-24;0;0;30;30;1092;-140;-140;0;0;0;0;0;0;0;
204;1900;650;657;768;95;267;59;1234;0;16840;13557;7103;2091;-1342;-833;849;824;1958;1943;357;100;128;2491;5559;24;-87;-2369;5208;25941;2064;1928;136;136;2640;1899;1327;-61;135;112;13350;17052;7098;1937;-73;-1734;867;902;1948;1963;357;100;125;2491;5831;994;1012;-2745;5122;29218;2064;1918;138;146;2640;96;85;20;120;140;15850;4099;1580;5909;380;1388;319;296;22;149;30;30;0;0;112;96;0;0;30;30;1092;-140;-140;0;0;0;0;0;0;0;
205;1900;650;658;754;108;313;60;1234;0;12002;17779;7719;1561;481;-2046;842;884;1960;1944;357;100;131;2491;5621;24;-89;-2575;5232;30720;2068;1930;136;138;2640;342;1319;-66;136;-12;8624;18152;10724;334;1729;-1943;877;871;1951;1961;357;100;129;2491;5888;987;1002;-2527;5200;1365;2067;1921;137;146;2640;-14;132;-95;93;143;17013;627;6815;2422;380;1388;316;309;-100;111;30;30;0;0;-12;151;0;0;30;30;1092;-143;-143;0;0;0;0;0;0;0;
206;1900;650;662;751;116;340;54;1234;0;7617;17665;12218;-191;1973;-1720;844;900;1959;1941;357;100;129;2491;5651;25;-90;-2547;5221;2731;2071;1929;136;142;2640;-1524;1286;-66;135;-126;6792;14819;15888;-1560;2066;-463;838;804;1954;1979;357;100;130;2491;5898;979;993;-2514;5162;6281;2071;1924;137;147;2640;-113;67;-129;-18;145;17294;5960;3430;7767;380;1388;313;311;-148;-16;30;30;0;0;-126;81;0;0;30;30;1092;-145;-145;0;0;0;0;0;0;0;
207;1900;650;656;768;115;357;59;1234;0;6844;13604;17051;-1823;1886;113;820;826;1960;1919;357;100;132;2491;5790;25;-89;-2456;5470;7646;2074;1930;136;144;2640;-2080;1301;-63;142;-147;9680;9429;18391;-2057;598;1416;828;776;1956;1962;357;100;133;2491;5948;970;983;-2558;5310;11332;2074;1926;136;148;2640;-128;-42;-59;-122;147;15692;2543;8735;4344;380;1388;340;323;-73;-134;30;30;0;0;-147;-51;0;0;30;30;1092;-147;-147;0;0;0;0;0;0;0;
208;1900;650;661;751;107;319;53;1234;0;11111;8119;18270;-1823;87;1850;805;776;1960;1937;357;100;129;2491;5912;27;-92;-2380;5534;12834;2078;1930;136;148;2640;-854;1202;-61;143;-36;15136;6615;15749;-823;-1300;2085;803;771;1959;1974;357;100;134;2491;5975;960;973;-2665;5260;16247;2077;1929;136;148;2640;-33;-124;63;-119;149;14880;7794;5260;855;380;1388;347;316;68;-137;30;30;0;0;-36;-152;0;0;30;30;1092;-149;-149;0;0;0;0;0;0;0;
209;1900;650;659;773;100;283;61;1234;0;16448;6707;14345;-173;-1766;1868;789;761;1960;1962;357;100;132;2491;5976;26;-90;-2420;5402;17886;2081;1930;136;151;2640;1170;1237;-62;140;102;18514;8982;10005;1160;-2075;966;788;789;1962;1949;357;100;136;2491;5984;949;963;-2807;5352;21436;2081;1932;135;149;2640;89;-99;138;-9;151;14781;4334;1764;6134;380;1388;338;324;156;-15;30;30;0;0;102;-114;0;0;30;30;1092;-151;-151;0;0;0;0;0;0;0;
210;1900;650;654;767;113;323;56;1234;0;18324;10404;8773;1712;-1964;200;753;711;1961;1996;357;100;136;2491;6083;27;-89;-2447;5369;23074;2084;1931;135;153;2640;2106;1227;-63;139;151;16303;14593;6604;2130;-995;-1036;763;741;1963;1996;357;100;136;2491;6026;938;953;-2835;5264;26487;2084;1933;135;151;2640;133;24;83;107;153;14437;856;7072;2665;380;1388;338;317;98;119;30;30;0;0;151;24;0;0;30;30;1092;-153;-153;0;0;0;0;0;0;0;
211;1900;650;653;752;122;366;59;1234;0;14761;16330;6409;1900;-242;-1693;742;700;1960;1954;357;100;140;2491;6200;28;-93;-2483;5637;28535;2087;1930;136;157;2640;1134;1189;-64;146;58;10729;18503;8268;1121;1016;-2063;742;727;1965;1971;357;100;140;2491;6105;927;942;-2847;5474;31676;2087;1935;135;152;2640;47;135;-42;134;154;14151;6102;3522;7901;380;1388;358;336;-46;153;30;30;0;0;58;148;0;0;30;30;1092;-154;-154;0;0;0;0;0;0;0;
212;1900;650;660;771;118;363;60;1234;0;8256;18674;10570;252;1692;-1915;709;731;1960;1965;357;100;138;2491;6277;28;-92;-2800;5664;1229;2091;1930;135;161;2640;-879;1129;-72;147;-110;6669;16859;13971;-928;2107;-1193;721;690;1965;2003;357;100;140;2491;6175;914;931;-2832;5363;4096;2090;1935;134;155;2640;-87;104;-134;35;156;15151;2648;66;4454;380;1388;355;331;-151;43;30;30;0;0;-110;121;0;0;30;30;1092;-156;-156;0;0;0;0;0;0;0;
213;1895;650;652;752;110;333;55;1234;0;6136;14627;16736;-1717;1898;-61;686;648;1962;1951;357;100;146;2491;6417;29;-97;-2701;5890;6827;2094;1932;135;162;2640;-2083;1093;-70;153;-165;7979;10897;18624;-2086;1183;868;709;714;1967;1968;357;100;145;2491;6234;901;919;-3025;5587;9557;2093;1937;134;156;2640;-147;-32;-101;-108;158;14190;7839;5250;865;379;1388;378;345;-117;-116;30;30;0;0;-165;-31;0;0;30;30;1092;-158;-158;0;0;0;0;0;0;0;
214;1895;650;655;768;108;320;59;1234;0;10972;7731;18797;-1824;71;1818;661;680;1961;1969;357;102;144;2491;6555;30;-99;-2895;5897;12561;2097;1931;135;166;2640;-1217;1018;-75;153;-39;13913;6350;17237;-1226;-873;2064;686;694;1970;1973;357;100;147;2491;6334;886;906;-3023;5690;14882;2097;1940;134;157;2640;-40;-136;38;-145;160;15530;4305;1710;6108;379;1388;376;354;36;-163;30;30;0;0;-39;-166;0;0;30;30;1092;-160;-160;0;0;0;0;0;0;0;
215;1895;650;656;766;116;345;55;1234;0;17568;6137;13795;126;-1860;1666;663;662;1958;1928;357;106;152;2491;6632;31;-95;-2863;6087;18432;2100;1928;136;172;2640;927;1123;-74;158;131;19042;8192;10267;870;-2085;1246;658;744;1970;1974;357;100;140;2491;6366;873;893;-3427;5700;20480;2100;1940;134;160;2640;120;-100;130;-33;164;13811;734;6923;2532;379;1388;390;349;170;-31;30;30;0;0;131;-114;0;0;30;30;1092;-164;-164;0;0;0;0;0;0;0;
216;1895;650;654;750;128;400;58;1234;0;18963;11783;6755;1871;-1643;-319;623;665;1959;1908;357;108;160;2491;6782;31;-89;-3105;6369;24303;2104;1929;136;175;2640;2068;1187;-80;165;168;17133;14093;6274;2087;-1075;-919;640;626;1970;1992;357;100;149;2491;6466;858;880;-3044;5709;25941;2103;1940;134;163;2640;151;70;105;108;167;13730;5954;3365;7759;379;1388;410;361;120;117;30;30;0;0;168;75;0;0;30;30;1092;-167;-167;0;0;0;0;0;0;0;
217;1895;650;647;769;128;421;63;1234;0;12317;18712;6471;1396;583;-1978;599;623;1959;1935;357;109;162;2491;6882;32;-93;-3076;6367;30447;2107;1929;136;178;2640;1067;1105;-79;165;-4;10676;18932;7892;1076;1060;-2045;625;627;1971;1993;357;101;152;2491;6589;844;865;-3141;5839;31539;2106;1941;133;165;2640;-7;166;-47;148;169;13705;2391;8611;4201;379;1388;414;370;-47;165;30;30;0;0;-4;183;0;0;30;30;1092;-169;-169;0;0;0;0;0;0;0;
218;1895;650;655;751;123;412;58;1234;0;5355;17565;14579;-831;2089;-1156;580;686;1959;1930;357;111;156;2491;6936;33;-98;-3602;6407;3959;2110;1929;136;181;2640;-1152;968;-93;166;-185;5900;16836;14763;-1173;2080;-863;601;582;1970;1980;357;104;154;2491;6696;830;851;-3100;5949;4642;2110;1940;134;170;2640;-143;49;-152;26;172;15929;7544;4953;553;379;1388;407;383;-171;31;30;30;0;0;-185;44;0;0;30;30;1092;-172;-172;0;0;0;0;0;0;0;
219;1895;650;647;769;124;413;66;1234;0;7664;10536;19300;-2054;937;1191;565;548;1960;1984;357;112;163;2491;7055;32;-99;-3024;6313;9967;2113;1930;136;183;2640;-2024;975;-78;164;-125;8974;8976;19550;-2064;733;1260;596;666;1968;1976;357;108;156;2491;6823;815;836;-3588;6070;10650;2113;1938;134;175;2640;-111;-121;-79;-135;176;13957;3870;1334;5681;379;1388;416;380;-91;-158;30;30;0;0;-125;-131;0;0;30;30;1092;-176;-176;0;0;0;0;0;0;0;
220;1895;650;652;750;116;366;56;1234;0;15651;5498;16351;-514;-1446;1951;566;513;1962;1961;357;114;157;2491;7067;33;-106;-2886;6394;16384;2117;1932;135;185;2640;-487;885;-75;166;81;15845;5661;15994;-408;-1503;1956;591;511;1967;1972;357;110;159;2491;6965;801;821;-2900;6195;16657;2116;1937;134;179;2640;62;-141;83;-139;177;13262;216;6441;2034;379;1388;425;408;86;-155;30;30;0;0;81;-162;0;0;30;30;1092;-177;-177;0;0;0;0;0;0;0;
221;1895;650;647;768;130;419;63;1234;0;19553;9651;8297;1639;-1896;228;562;557;1965;1969;357;114;159;2491;7098;33;-102;-2990;6436;22665;2120;1935;135;185;2640;1698;926;-77;167;183;19417;9985;8099;1723;-1809;66;561;496;1968;1972;357;111;162;2491;7063;787;806;-3041;6308;22938;2119;1938;134;181;2640;159;13;162;31;180;13937;5298;2743;7111;379;1388;427;418;179;28;30;30;0;0;183;20;0;0;30;30;1092;-180;-180;0;0;0;0;0;0;0;
222;1890;650;656;770;139;464;58;1234;0;14237;17562;5701;1755;56;-1842;543;571;1967;1988;357;114;158;2491;7115;33;-100;-3027;6384;28945;2123;1937;134;186;2640;1658;904;-78;165;45;13529;18296;5675;1694;156;-1814;541;600;1967;1949;357;114;162;2491;7140;773;791;-3519;6464;29218;2122;1937;134;185;2640;46;150;31;158;183;14752;1626;7835;3433;378;1388;423;422;26;189;30;30;0;0;45;178;0;0;30;30;1092;-183;-183;0;0;0;0;0;0;0;
223;1890;650;655;752;137;468;59;1234;0;6329;18995;12176;-440;2004;-1443;518;562;1968;1958;357;116;163;2491;7161;34;-102;-3274;6548;2594;2126;1938;134;188;2640;-583;868;-85;170;-160;5995;18932;12572;-548;2004;-1359;521;546;1968;1941;357;116;172;2491;7270;758;776;-3491;6604;2867;2126;1938;134;188;2640;-135;92;-156;83;186;15301;6639;4090;8453;378;1388;436;434;-169;95;30;30;0;0;-160;102;0;0;30;30;1092;-186;-186;0;0;0;0;0;0;0;
224;1890;650;646;770;137;474;63;1234;0;6643;11478;19379;-2009;1158;979;474;467;1970;1956;357;116;167;2491;7272;35;-111;-3139;6728;9148;2129;1940;134;189;2640;-2028;737;-81;174;-152;7001;10742;19757;-2000;1006;983;490;479;1968;1941;357;117;170;2491;7351;744;760;-3500;6715;9421;2129;1938;134;191;2640;-137;-91;-128;-110;189;14921;2897;290;4703;378;1388;457;447;-142;-135;30;30;0;0;-152;-118;0;0;30;30;1092;-189;-189;0;0;0;0;0;0;0;
225;1890;650;658;748;138;478;60;1234;0;14848;5389;17263;-711;-1265;2029;489;456;1970;1977;357;119;164;2491;7294;35;-110;-2949;6620;15701;2133;1940;134;193;2640;-617;758;-76;172;61;15915;5015;16570;-650;-1347;2013;515;547;1969;1970;357;119;168;2491;7438;729;745;-3485;6636;16111;2132;1939;134;193;2640;42;-156;77;-153;192;13995;7843;5287;866;378;1388;452;438;88;-173;30;30;0;0;61;-178;0;0;30;30;1092;-192;-192;0;0;0;0;0;0;0;
226;1890;650;647;773;134;462;66;1234;0;19999;9012;8490;1602;-1882;198;465;444;1971;1951;357;120;169;2491;7351;36;-122;-3042;6861;22391;2136;1941;133;195;2640;1662;668;-79;178;194;19885;9766;7850;1664;-1862;191;490;510;1969;1978;357;121;169;2491;7460;715;730;-3403;6648;22665;2135;1939;134;196;2640;168;-4;169;20;194;15397;4003;1408;5813;378;1388;471;443;192;28;30;30;0;0;194;7;0;0;30;30;1092;-194;-194;0;0;0;0;0;0;0;
227;1890;650;656;751;129;411;62;1234;0;14405;17734;5361;1657;203;-1857;465;487;1972;1980;357;121;171;2491;7413;36;-102;-3050;6736;29082;2139;1942;133;197;2640;1552;811;-79;175;49;13406;18698;5396;1590;311;-1838;445;506;1971;1951;357;121;173;2491;7524;700;715;-3674;6805;29355;2138;1941;133;197;2640;44;168;30;169;197;14232;156;6393;1966;378;1388;463;457;23;199;30;30;0;0;49;185;0;0;30;30;1092;-197;-197;0;0;0;0;0;0;0;
228;1890;650;656;767;131;416;57;1234;0;6081;19080;12339;-793;2026;-1148;435;384;1972;1958;357;123;175;2491;7498;36;-100;-2942;6908;3140;2142;1942;133;200;2640;-852;793;-76;179;-166;5535;18623;13341;-865;2016;-1138;439;421;1973;1970;357;122;172;2491;7585;685;699;-3388;6808;3413;2142;1943;133;199;2640;-154;90;-154;75;198;11537;5069;2466;6879;378;1388;480;466;-181;79;30;30;0;0;-166;101;0;0;30;30;1092;-198;-198;0;0;0;0;0;0;0;
229;1885;650;641;772;146;477;66;1234;0;7024;10629;19847;-1953;679;1354;405;336;1973;1962;357;124;178;2491;7610;37;-116;-2861;7082;10103;2145;1943;133;202;2640;-1983;643;-74;184;-142;7759;9704;20037;-1984;616;1310;414;389;1975;1986;357;123;174;2491;7619;670;684;-3416;6813;10240;2145;1945;133;200;2640;-130;-123;-113;-128;201;12400;1217;7451;3031;377;1388;500;470;-123;-155;30;30;0;0;-142;-138;0;0;30;30;1092;-201;-201;0;0;0;0;0;0;0;
230;1885;650;654;750;148;495;57;1234;0;16717;4980;15803;-70;-1698;1800;420;384;1973;1983;357;127;171;2491;7628;38;-121;-2899;6960;17203;2149;1943;133;206;2640;-162;617;-75;180;109;16480;5090;15930;-76;-1733;1773;424;339;1977;1996;357;124;174;2491;7654;655;669;-2987;6790;17067;2148;1947;132;201;2640;83;-147;95;-147;203;14083;6054;3460;7867;377;1388;485;473;103;-162;30;30;0;0;109;-162;0;0;30;30;1092;-203;-203;0;0;0;0;0;0;0;
